Codice,Versione Sigma,Warning,Disciplina,Nome,Link
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF35-45,https://www.fidal.it/risultati/2014/COD4382/Gara766.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C. SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara769.htm
COD4382,Vecchio,non conosco la massa,Giavellotto,Giavellotto/JT DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara778.htm
COD4382,Vecchio,,3000m,3000 metri SF35-40,https://www.fidal.it/risultati/2014/COD4382/Gara780.htm
COD4382,Vecchio,,60m,60 piani SF40,https://www.fidal.it/risultati/2014/COD4382/Gara321.htm
COD4382,Vecchio,,200m,200 metri SF40,https://www.fidal.it/risultati/2014/COD4382/Gara322.htm
COD4382,Vecchio,,400m,400 metri SF40,https://www.fidal.it/risultati/2014/COD4382/Gara323.htm
COD4382,Vecchio,,800m,800 metri SF40,https://www.fidal.it/risultati/2014/COD4382/Gara324.htm
COD4382,Vecchio,,1500m,1500 metri SF40,https://www.fidal.it/risultati/2014/COD4382/Gara325.htm
COD4382,Vecchio,,3000m,3000 metri SF40,https://www.fidal.it/risultati/2014/COD4382/Gara326.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 76-8.00 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara327.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF40,https://www.fidal.it/risultati/2014/COD4382/Gara328.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF40,https://www.fidal.it/risultati/2014/COD4382/Gara329.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF40,https://www.fidal.it/risultati/2014/COD4382/Gara330.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF40,https://www.fidal.it/risultati/2014/COD4382/Gara331.htm
COD4382,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara332.htm
COD4382,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara335.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 9.08 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara336.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF40,https://www.fidal.it/risultati/2014/COD4382/Gara337.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara338.htm
COD4382,Vecchio,,60m,60 piani CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara561.htm
COD4382,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara562.htm
COD4382,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara563.htm
COD4382,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara564.htm
COD4382,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara565.htm
COD4382,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara566.htm
COD4382,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara567.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara568.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara569.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara570.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara571.htm
COD4382,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara572.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara573.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara574.htm
COD4382,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara700.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara701.htm
COD4382,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara702.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara703.htm
COD4382,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara704.htm
COD4382,Vecchio,,Martello Master,Martello/HT SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara713.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000 m DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara722.htm
COD4382,Vecchio,,Disco Master,Disco/DT SF35-50,https://www.fidal.it/risultati/2014/COD4382/Gara723.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF35-40,https://www.fidal.it/risultati/2014/COD4382/Gara730.htm
COD4382,Vecchio,,1500m,1500 metri SF35-40,https://www.fidal.it/risultati/2014/COD4382/Gara733.htm
COD4382,Vecchio,,Peso Master,Peso/SP SF35-45,https://www.fidal.it/risultati/2014/COD4382/Gara750.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara754.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF35-45,https://www.fidal.it/risultati/2014/COD4382/Gara756.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF35-45,https://www.fidal.it/risultati/2014/COD4382/Gara766.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C. SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara769.htm
COD4382,Vecchio,non conosco la massa,Giavellotto,Giavellotto/JT DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara778.htm
COD4382,Vecchio,,3000m,3000 metri SF35-40,https://www.fidal.it/risultati/2014/COD4382/Gara780.htm
COD4382,Vecchio,,60m,60 piani SF45,https://www.fidal.it/risultati/2014/COD4382/Gara341.htm
COD4382,Vecchio,,200m,200 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara342.htm
COD4382,Vecchio,,400m,400 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara343.htm
COD4382,Vecchio,,800m,800 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara344.htm
COD4382,Vecchio,,1500m,1500 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara345.htm
COD4382,Vecchio,,3000m,3000 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara346.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 76-8.00 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara347.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF45,https://www.fidal.it/risultati/2014/COD4382/Gara348.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF45,https://www.fidal.it/risultati/2014/COD4382/Gara349.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF45,https://www.fidal.it/risultati/2014/COD4382/Gara350.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF45,https://www.fidal.it/risultati/2014/COD4382/Gara351.htm
COD4382,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara352.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF45",https://www.fidal.it/risultati/2014/COD4382/Gara353.htm
COD4382,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara355.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 9.08 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara356.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF45,https://www.fidal.it/risultati/2014/COD4382/Gara357.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara358.htm
COD4382,Vecchio,,60m,60 piani CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara561.htm
COD4382,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara562.htm
COD4382,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara563.htm
COD4382,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara564.htm
COD4382,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara565.htm
COD4382,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara566.htm
COD4382,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara567.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara568.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara569.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara570.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara571.htm
COD4382,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara572.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara573.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara574.htm
COD4382,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara700.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara701.htm
COD4382,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara702.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara703.htm
COD4382,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara704.htm
COD4382,Vecchio,,Martello Master,Martello/HT SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara713.htm
COD4382,Vecchio,,3000m,3000 metri SF45-50,https://www.fidal.it/risultati/2014/COD4382/Gara715.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000 m DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara722.htm
COD4382,Vecchio,,Disco Master,Disco/DT SF35-50,https://www.fidal.it/risultati/2014/COD4382/Gara723.htm
COD4382,Vecchio,,1500m,1500 metri SF45-50,https://www.fidal.it/risultati/2014/COD4382/Gara732.htm
COD4382,Vecchio,,Peso Master,Peso/SP SF35-45,https://www.fidal.it/risultati/2014/COD4382/Gara750.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara754.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF35-45,https://www.fidal.it/risultati/2014/COD4382/Gara756.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF35-45,https://www.fidal.it/risultati/2014/COD4382/Gara766.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C. SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara769.htm
COD4382,Vecchio,non conosco la massa,Giavellotto,Giavellotto/JT DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara778.htm
COD4382,Vecchio,,60m,60 piani SF50,https://www.fidal.it/risultati/2014/COD4382/Gara361.htm
COD4382,Vecchio,,200m,200 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara362.htm
COD4382,Vecchio,,400m,400 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara363.htm
COD4382,Vecchio,,800m,800 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara364.htm
COD4382,Vecchio,,1500m,1500 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara365.htm
COD4382,Vecchio,,3000m,3000 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara366.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 76-7.00 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara367.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF50,https://www.fidal.it/risultati/2014/COD4382/Gara368.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF50,https://www.fidal.it/risultati/2014/COD4382/Gara369.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF50,https://www.fidal.it/risultati/2014/COD4382/Gara370.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF50,https://www.fidal.it/risultati/2014/COD4382/Gara371.htm
COD4382,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara372.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF50",https://www.fidal.it/risultati/2014/COD4382/Gara373.htm
COD4382,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara374.htm
COD4382,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara375.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 7.26 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara376.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF50,https://www.fidal.it/risultati/2014/COD4382/Gara377.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara378.htm
COD4382,Vecchio,,60m,60 piani CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara561.htm
COD4382,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara562.htm
COD4382,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara563.htm
COD4382,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara564.htm
COD4382,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara565.htm
COD4382,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara566.htm
COD4382,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara567.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara568.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara569.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara570.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara571.htm
COD4382,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara572.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara573.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara574.htm
COD4382,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara700.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara701.htm
COD4382,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara702.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara703.htm
COD4382,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara704.htm
COD4382,Vecchio,,Martello Master,Martello/HT SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara713.htm
COD4382,Vecchio,,3000m,3000 metri SF45-50,https://www.fidal.it/risultati/2014/COD4382/Gara715.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000 m DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara722.htm
COD4382,Vecchio,,Disco Master,Disco/DT SF35-50,https://www.fidal.it/risultati/2014/COD4382/Gara723.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara724.htm
COD4382,Vecchio,,1500m,1500 metri SF45-50,https://www.fidal.it/risultati/2014/COD4382/Gara732.htm
COD4382,Vecchio,,Peso Master,Peso/SP SF50-55,https://www.fidal.it/risultati/2014/COD4382/Gara745.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara754.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara755.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara767.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C. SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara769.htm
COD4382,Vecchio,non conosco la massa,Giavellotto,Giavellotto/JT DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara778.htm
COD4382,Vecchio,,60m,60 piani SF55,https://www.fidal.it/risultati/2014/COD4382/Gara381.htm
COD4382,Vecchio,,200m,200 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara382.htm
COD4382,Vecchio,,400m,400 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara383.htm
COD4382,Vecchio,,800m,800 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara384.htm
COD4382,Vecchio,,1500m,1500 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara385.htm
COD4382,Vecchio,,3000m,3000 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara386.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 76-7.00 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara387.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF55,https://www.fidal.it/risultati/2014/COD4382/Gara388.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF55,https://www.fidal.it/risultati/2014/COD4382/Gara389.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF55,https://www.fidal.it/risultati/2014/COD4382/Gara390.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF55,https://www.fidal.it/risultati/2014/COD4382/Gara391.htm
COD4382,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara392.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF55",https://www.fidal.it/risultati/2014/COD4382/Gara393.htm
COD4382,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara394.htm
COD4382,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara395.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 7.26 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara396.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF55,https://www.fidal.it/risultati/2014/COD4382/Gara397.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara398.htm
COD4382,Vecchio,,60m,60 piani CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara561.htm
COD4382,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara562.htm
COD4382,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara563.htm
COD4382,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara564.htm
COD4382,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara565.htm
COD4382,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara566.htm
COD4382,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara567.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara568.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara569.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara570.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara571.htm
COD4382,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara572.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara573.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara574.htm
COD4382,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara700.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara701.htm
COD4382,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara702.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara703.htm
COD4382,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2014/COD4382/Gara704.htm
COD4382,Vecchio,,Martello Master,Martello/HT SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara713.htm
COD4382,Vecchio,,3000m,3000 metri SF55+,https://www.fidal.it/risultati/2014/COD4382/Gara714.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000 m DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara722.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara724.htm
COD4382,Vecchio,,1500m,1500 metri SF55+,https://www.fidal.it/risultati/2014/COD4382/Gara731.htm
COD4382,Vecchio,,Disco Master,Disco/DT SF55+,https://www.fidal.it/risultati/2014/COD4382/Gara734.htm
COD4382,Vecchio,,60 Hs Master,60 Hs SF55+,https://www.fidal.it/risultati/2014/COD4382/Gara741.htm
COD4382,Vecchio,,Peso Master,Peso/SP SF50-55,https://www.fidal.it/risultati/2014/COD4382/Gara745.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara754.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara755.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara767.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C. SF35-55,https://www.fidal.it/risultati/2014/COD4382/Gara769.htm
COD4382,Vecchio,non conosco la massa,Giavellotto,Giavellotto/JT DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara778.htm
COD4382,Vecchio,,60m,60 piani SF60,https://www.fidal.it/risultati/2014/COD4382/Gara401.htm
COD4382,Vecchio,,200m,200 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara402.htm
COD4382,Vecchio,,400m,400 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara403.htm
COD4382,Vecchio,,800m,800 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara404.htm
COD4382,Vecchio,,1500m,1500 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara405.htm
COD4382,Vecchio,,3000m,3000 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara406.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 68.6-7.00 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara407.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF60,https://www.fidal.it/risultati/2014/COD4382/Gara408.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF60,https://www.fidal.it/risultati/2014/COD4382/Gara410.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF60,https://www.fidal.it/risultati/2014/COD4382/Gara411.htm
COD4382,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara412.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF60",https://www.fidal.it/risultati/2014/COD4382/Gara413.htm
COD4382,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara414.htm
COD4382,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara415.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 5.45 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara416.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF60,https://www.fidal.it/risultati/2014/COD4382/Gara417.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara418.htm
COD4382,Vecchio,,60m,60 piani CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara561.htm
COD4382,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara562.htm
COD4382,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara563.htm
COD4382,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara564.htm
COD4382,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara565.htm
COD4382,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara566.htm
COD4382,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara567.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2014/COD4382/Gara568.htm
