Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG1669,Vecchissimo,,60m,60 piani Assolute Donne,https://www.fidal.it/risultati/2011/REG1669/Gara101.htm
REG1669,Vecchissimo,,60m,60 piani Juniores Donne,https://www.fidal.it/risultati/2011/REG1669/Gara102.htm
REG1669,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2011/REG1669/Gara103.htm
REG1669,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Assolute Donne,https://www.fidal.it/risultati/2011/REG1669/Gara121.htm
REG1669,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Juniores Donne,https://www.fidal.it/risultati/2011/REG1669/Gara122.htm
REG1669,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1669/Gara123.htm
REG1669,Vecchissimo,,Salto in alto,Salto in alto/HJ Assolute Donne,https://www.fidal.it/risultati/2011/REG1669/Gara126.htm
REG1669,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Assolute Donne,https://www.fidal.it/risultati/2011/REG1669/Gara127.htm
REG1669,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2011/REG1669/Gara128.htm
REG1669,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2011/REG1669/Gara129.htm
REG1669,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2011/REG1669/Gara226.htm
REG1669,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2011/REG1669/Gara227.htm
REG1669,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2011/REG1669/Gara276.htm
REG1669,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2011/REG1669/Gara277.htm
REG1669,Vecchissimo,,altro,Risultati completi,https://www.fidal.it/risultati/2011/REG1669/gara400.htm
REG1743,Vecchissimo,,Marcia 5000m,Marcia 5000m ASSOLUTI UOMINI,https://www.fidal.it/risultati/2011/REG1743/Gara045.htm
REG1743,Vecchissimo,,4x200m,Staffetta 4x200 ASSOLUTI UOMINI,https://www.fidal.it/risultati/2011/REG1743/Staff060.htm
REG1743,Vecchissimo,,4x200m,Staffetta 4x200 ASSOLUTI UOMINI,https://www.fidal.it/risultati/2011/REG1743/Gara060.htm
REG1743,Vecchissimo,,Marcia 3000m,Marcia 3000m ASSOLUTI DONNE,https://www.fidal.it/risultati/2011/REG1743/Gara143.htm
REG1743,Vecchissimo,,4x200m,Staffetta 4x200 ASSOLUTI DONNE,https://www.fidal.it/risultati/2011/REG1743/Staff160.htm
REG1743,Vecchissimo,,4x200m,Staffetta 4x200 ASSOLUTI DONNE,https://www.fidal.it/risultati/2011/REG1743/Gara160.htm
REG1743,Vecchissimo,,600m,600 metri CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara207.htm
REG1743,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara220.htm
REG1743,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara226.htm
REG1743,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara227.htm
REG1743,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara229.htm
REG1743,Vecchissimo,,Marcia 3000m,Marcia 3000mt CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara243.htm
REG1743,Vecchissimo,,600m,600 metri CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara307.htm
REG1743,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara320.htm
REG1743,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara326.htm
REG1743,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara327.htm
REG1743,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara329.htm
REG1743,Vecchissimo,,Marcia 3000m,Marcia 3000mt CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara343.htm
REG1743,Vecchissimo,,600m,600 metri RAGAZZI,https://www.fidal.it/risultati/2011/REG1743/Gara407.htm
REG1743,Vecchissimo,,Salto in lungo,Salto in lungo/LJ RAGAZZI,https://www.fidal.it/risultati/2011/REG1743/Gara428.htm
REG1743,Vecchissimo,,Marcia 2000m,Marcia 2000mt RAGAZZI,https://www.fidal.it/risultati/2011/REG1743/Gara442.htm
REG1743,Vecchissimo,,600m,600 metri RAGAZZE,https://www.fidal.it/risultati/2011/REG1743/Gara507.htm
REG1743,Vecchissimo,,Salto in lungo,Salto in lungo/LJ RAGAZZE,https://www.fidal.it/risultati/2011/REG1743/Gara528.htm
REG1743,Vecchissimo,,Marcia 2000m,Marcia 2000mt RAGAZZE,https://www.fidal.it/risultati/2011/REG1743/Gara542.htm
REG1743,Vecchissimo,,Marcia 1000m,Marcia 1000mt ESORDIENTI MASCHI,https://www.fidal.it/risultati/2011/REG1743/Gara650.htm
REG1743,Vecchissimo,,Marcia 1000m,Marcia 1000mt ESORDIENTI FEMMINE,https://www.fidal.it/risultati/2011/REG1743/Gara750.htm
REG1743,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2011/REG1743/Risultat.htm
REG1743,Vecchissimo,,altro,ISCRITTI PER SOCIETA',https://www.fidal.it/risultati/2011/REG1743/Lista.htm
REG1709,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2011/REG1709/Gara002.htm
REG1709,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2011/REG1709/Gara026.htm
REG1709,Vecchissimo,,altro,DISPOSITIVO TECNICO E ORARIO GARE,https://www.fidal.it/risultati/2011/REG1709/dispositivo.pdf
REG1709,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2011/REG1709/Gara029.htm
REG1709,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2011/REG1709/Gara121.htm
REG1709,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2011/REG1709/Gara128.htm
REG1709,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 CADETTE,https://www.fidal.it/risultati/2011/REG1709/Gara131.htm
REG1709,Vecchissimo,,prove multiple,TRIATHLON CADETTI,https://www.fidal.it/risultati/2011/REG1709/Gara950.htm
REG1709,Vecchissimo,,prove multiple,TRIATHLON CADETTE,https://www.fidal.it/risultati/2011/REG1709/Gara955.htm
REG1709,Vecchissimo,,altro,TROFEO PROVE MULTIPLE INDOOR CADETTI,https://www.fidal.it/risultati/2011/REG1709/Soc100.htm
REG1709,Vecchissimo,,altro,TROFEO PROVE MULTIPLE INDOOR CADETTE,https://www.fidal.it/risultati/2011/REG1709/Soc200.htm
REG1744,Vecchissimo,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara001.htm
REG1744,Vecchissimo,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara006.htm
REG1744,Vecchissimo,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara011.htm
REG1744,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara027.htm
REG1744,Vecchissimo,,Salto in lungo,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara028.htm
REG1744,Vecchissimo,,60m,60 piani DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara101.htm
REG1744,Vecchissimo,,400m,400 metri DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara106.htm
REG1744,Vecchissimo,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara111.htm
REG1744,Vecchissimo,,Salto in alto,Salto in alto/HJ DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara126.htm
REG1744,Vecchissimo,,Salto triplo,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara129.htm
REG1744,Vecchissimo,,altro,ISCRITTI PER SOCIETA',https://www.fidal.it/risultati/2011/REG1744/Lista.htm
REG1744,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2011/REG1744/Risultat.htm
REG1708,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara001.htm
REG1708,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara020.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara027.htm
REG1708,Vecchissimo,,altro,ATTENZIONE - NUOVO ORARIO GARE -,https://www.fidal.it/risultati/2011/REG1708/orario.pdf
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara028.htm
REG1708,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara031.htm
REG1708,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara101.htm
REG1708,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara120.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara126.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara127.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara128.htm
REG1708,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara131.htm
REG1708,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara201.htm
REG1708,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara220.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara226.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara227.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara228.htm
REG1708,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara229.htm
REG1708,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara231.htm
REG1708,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara301.htm
REG1708,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara320.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara326.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara327.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara328.htm
REG1708,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara329.htm
REG1708,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara331.htm
REG1708,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara401.htm
REG1708,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara419.htm
REG1708,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara420.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara426.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara427.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara428.htm
REG1708,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara429.htm
REG1708,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara431.htm
REG1708,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara432.htm
REG1708,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2011/REG1708/Gara501.htm
REG1708,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2011/REG1708/Gara520.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2011/REG1708/Gara526.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2011/REG1708/Gara527.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2011/REG1708/Gara528.htm
REG1708,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2011/REG1708/Gara529.htm
REG1708,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Donne,https://www.fidal.it/risultati/2011/REG1708/Gara531.htm
REG1657,Vecchissimo,,60m,60 piani Promesse Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara001.htm
REG1657,Vecchissimo,,60 Hs h106,60 Hs H 106 PromesseUomini,https://www.fidal.it/risultati/2011/REG1657/Gara020.htm
REG1657,Vecchissimo,,Salto in alto,Salto in alto/HJ Promesse Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara026.htm
REG1657,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Promesse Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara027.htm
REG1657,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Promesse Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara028.htm
REG1657,Vecchissimo,,Salto triplo,Salto triplo/TJ Promesse Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara029.htm
REG1657,Vecchissimo,,60m,60 piani Promesse Donne,https://www.fidal.it/risultati/2011/REG1657/Gara101.htm
REG1657,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Promesse Donne,https://www.fidal.it/risultati/2011/REG1657/Gara120.htm
REG1657,Vecchissimo,,Salto in alto,Salto in alto/HJ Promesse Donne,https://www.fidal.it/risultati/2011/REG1657/Gara126.htm
REG1657,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Promesse Donne,https://www.fidal.it/risultati/2011/REG1657/Gara127.htm
REG1657,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Promesse Donne,https://www.fidal.it/risultati/2011/REG1657/Gara128.htm
REG1657,Vecchissimo,,Salto triplo,Salto triplo/TJ Promesse Donne,https://www.fidal.it/risultati/2011/REG1657/Gara129.htm
REG1657,Vecchissimo,,60m,60 piani Juniores Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara201.htm
REG1657,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara220.htm
REG1657,Vecchissimo,,Salto in alto,Salto in alto/HJ Juniores Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara226.htm
REG1657,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Juniores Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara227.htm
REG1657,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara228.htm
REG1657,Vecchissimo,,Salto triplo,Salto triplo/TJ Juniores Uomini,https://www.fidal.it/risultati/2011/REG1657/Gara229.htm
REG1657,Vecchissimo,,60m,60 piani Juniores Donne,https://www.fidal.it/risultati/2011/REG1657/Gara301.htm
REG1657,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Juniores Donne,https://www.fidal.it/risultati/2011/REG1657/Gara320.htm
REG1657,Vecchissimo,,Salto in alto,Salto in alto/HJ Juniores Donne,https://www.fidal.it/risultati/2011/REG1657/Gara326.htm
REG1657,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Juniores Donne,https://www.fidal.it/risultati/2011/REG1657/Gara327.htm
REG1657,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Donne,https://www.fidal.it/risultati/2011/REG1657/Gara328.htm
REG1657,Vecchissimo,,Salto triplo,Salto triplo/TJ Juniores Donne,https://www.fidal.it/risultati/2011/REG1657/Gara329.htm
REG1657,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2011/REG1657/Gara401.htm
REG1657,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2011/REG1657/Gara420.htm
REG1657,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2011/REG1657/Gara426.htm
REG1657,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2011/REG1657/Gara427.htm
REG1657,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2011/REG1657/Gara428.htm
REG1657,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2011/REG1657/Gara429.htm
REG1657,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2011/REG1657/Gara501.htm
REG1657,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1657/Gara520.htm
REG1657,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2011/REG1657/Gara526.htm
REG1657,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2011/REG1657/Gara527.htm
REG1657,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2011/REG1657/Gara528.htm
REG1657,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2011/REG1657/Gara529.htm
REG1657,Vecchissimo,,Salto in alto,Salto in alto/HJ Maschile,https://www.fidal.it/risultati/2011/REG1657/Gara900.htm
REG1657,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Maschile,https://www.fidal.it/risultati/2011/REG1657/Gara901.htm
REG1657,Vecchissimo,,Salto in alto,Salto in alto/HJ Femminile,https://www.fidal.it/risultati/2011/REG1657/Gara902.htm
REG1657,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Femminile,https://www.fidal.it/risultati/2011/REG1657/Gara903.htm
REG1657,Vecchissimo,,Salto in lungo,Salto in lungo/LJ JunProm M,https://www.fidal.it/risultati/2011/REG1657/Gara904.htm
REG1657,Vecchissimo,,Salto triplo,Salto triplo/TJ Maschile,https://www.fidal.it/risultati/2011/REG1657/Gara905.htm
REG1657,Vecchissimo,,Salto in lungo,Salto in lungo/LJ JunProm F,https://www.fidal.it/risultati/2011/REG1657/Gara906.htm
REG1657,Vecchissimo,,Salto triplo,Salto triplo/TJ Femminile,https://www.fidal.it/risultati/2011/REG1657/Gara907.htm
REG1657,Vecchissimo,,altro,Elenco iscritti per gara e accredito,https://www.fidal.it/risultati/2011/REG1657/gara.htm
REG1657,Vecchissimo,,altro,Elenco iscritti per Società,https://www.fidal.it/risultati/2011/REG1657/societa.htm
REG1663,Vecchissimo,,60m,60 piani Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara001.htm
REG1663,Vecchissimo,,400m,400 metri Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara006.htm
REG1663,Vecchissimo,,800m,800 metri Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara008.htm
REG1663,Vecchissimo,,1500m,1500 metri Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara011.htm
REG1663,Vecchissimo,,3000m,3000 metri Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara013.htm
REG1663,Vecchissimo,,60 Hs h106,60 Hs H 106 Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara020.htm
REG1663,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores M,https://www.fidal.it/risultati/2011/REG1663/Gara021.htm
REG1663,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi M,https://www.fidal.it/risultati/2011/REG1663/Gara022.htm
REG1663,Vecchissimo,,Salto in alto,Salto in alto/HJ Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara026.htm
REG1663,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara027.htm
REG1663,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara028.htm
REG1663,Vecchissimo,,Salto triplo,Salto triplo/TJ Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara029.htm
REG1663,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2011/REG1663/Gara031.htm
REG1663,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara032.htm
REG1663,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Juniores M,https://www.fidal.it/risultati/2011/REG1663/Gara033.htm
REG1663,Vecchissimo,,Marcia 5000m,Marcia Km 5 Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara045.htm
REG1663,Vecchissimo,,4x160m,Staff. 4X160 Indoor Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara084.htm
REG1663,Vecchissimo,,60m,60 piani Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara101.htm
REG1663,Vecchissimo,,400m,400 metri Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara106.htm
REG1663,Vecchissimo,,800m,800 metri Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara108.htm
REG1663,Vecchissimo,,1500m,1500 metri Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara111.htm
REG1663,Vecchissimo,,3000m,3000 metri Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara113.htm
REG1663,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara120.htm
REG1663,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1663/Gara121.htm
REG1663,Vecchissimo,,Salto in alto,Salto in alto/HJ Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara126.htm
REG1663,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara127.htm
REG1663,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara128.htm
REG1663,Vecchissimo,,Salto triplo,Salto triplo/TJ Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara129.htm
REG1663,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara131.htm
REG1663,Vecchissimo,,Marcia 3000m,Marcia Km 3 Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara143.htm
REG1663,Vecchissimo,,4x160m,Staff. 4X160 Indoor Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara184.htm
REG1663,Vecchissimo,,altro,CdS indoor regionale assoluti maschili,https://www.fidal.it/risultati/2011/REG1663/Soc001.htm
REG1663,Vecchissimo,,altro,CdS indoor regionale assoluti femminile,https://www.fidal.it/risultati/2011/REG1663/Soc101.htm
REG1800,Vecchissimo,,Salto con l'asta,Asta ALLIEVE,https://www.fidal.it/risultati/2011/REG1800/Diffr27AF.htm
REG1800,Vecchissimo,,Salto con l'asta,Asta ALLIEVI,https://www.fidal.it/risultati/2011/REG1800/Diffr27AM.htm
REG1800,Vecchissimo,,Salto con l'asta,Asta ASSOLUTI FEMMINILE,https://www.fidal.it/risultati/2011/REG1800/Diffr27SF.htm
REG1800,Vecchissimo,,Salto con l'asta,Asta ASSOLUTI MASCHILE,https://www.fidal.it/risultati/2011/REG1800/Diffr27SM.htm
REG1800,Vecchissimo,,Salto triplo,Triplo ALLIEVE,https://www.fidal.it/risultati/2011/REG1800/Diffr29AF.htm
REG1800,Vecchissimo,,Salto triplo,Triplo ALLIEVI,https://www.fidal.it/risultati/2011/REG1800/Diffr29AM.htm
REG1800,Vecchissimo,,Salto triplo,Triplo ASSOLUTI FEMMINILE,https://www.fidal.it/risultati/2011/REG1800/Diffr29SF.htm
REG1800,Vecchissimo,,Salto triplo,Triplo ASSOLUTI MASCHILE,https://www.fidal.it/risultati/2011/REG1800/Diffr29SM.htm
REG1800,Vecchissimo,,altro,TUTTI I RISULTATI,https://www.fidal.it/risultati/2011/REG1800/Diffrisu.htm
REG1760,Vecchissimo,,60m,60 m. CF,https://www.fidal.it/risultati/2011/REG1760/Diffr01CF.htm
REG1760,Vecchissimo,,60m,60 m. CM,https://www.fidal.it/risultati/2011/REG1760/Diffr01CM.htm
REG1760,Vecchissimo,,60m,60 m. RF,https://www.fidal.it/risultati/2011/REG1760/Diffr01RF.htm
REG1760,Vecchissimo,,60m,60 m. RM,https://www.fidal.it/risultati/2011/REG1760/Diffr01RM.htm
REG1760,Vecchissimo,,Salto con l'asta,Asta SF,https://www.fidal.it/risultati/2011/REG1760/Diffr27SF.htm
REG1760,Vecchissimo,,Salto con l'asta,Asta SM,https://www.fidal.it/risultati/2011/REG1760/Diffr27SM.htm
REG1801,Vecchissimo,,Salto in alto,Alto ALLIEVE,https://www.fidal.it/risultati/2011/REG1801/Diffr26AF.htm
REG1801,Vecchissimo,,Salto in alto,Alto ALLIEVI,https://www.fidal.it/risultati/2011/REG1801/Diffr26AM.htm
REG1801,Vecchissimo,,Salto in alto,Alto ASSOLUTO FEMMINILE,https://www.fidal.it/risultati/2011/REG1801/Diffr26SF.htm
REG1801,Vecchissimo,,Salto in alto,Alto ASSOLUTO MASCHILE,https://www.fidal.it/risultati/2011/REG1801/Diffr26SM.htm
REG1801,Vecchissimo,,Salto in lungo,Lungo ALLIEVE,https://www.fidal.it/risultati/2011/REG1801/Diffr28AF.htm
REG1801,Vecchissimo,,Salto in lungo,Lungo ALLIEVI,https://www.fidal.it/risultati/2011/REG1801/Diffr28AM.htm
REG1801,Vecchissimo,,Salto in lungo,Lungo ASSOLUTO FEMMINILE,https://www.fidal.it/risultati/2011/REG1801/Diffr28SF.htm
